,player,w_avg_lnch_spd_wo_risp,w_avg_lnch_spd_w_risp,w_avg_lnch_ang_wo_risp,w_avg_lnch_ang_w_risp,w_avg_est_ba_wo_risp,w_avg_est_ba_w_risp,w_avg_est_woba_wo_risp,w_avg_est_woba_w_risp,w_avg_iso_value_wo_risp,w_avg_iso_value_w_risp,w_avg_hit_distance_wo_risp,w_avg_hit_distance_w_risp,w_avg_lnch_spd_wo_risp_pctl,w_avg_lnch_spd_w_risp_pctl,w_avg_lnch_ang_wo_risp_pctl,w_avg_lnch_ang_w_risp_pctl,w_avg_est_ba_wo_risp_pctl,w_avg_est_ba_w_risp_pctl,w_avg_est_woba_wo_risp_pctl,w_avg_est_woba_w_risp_pctl,w_avg_iso_value_wo_risp_pctl,w_avg_iso_value_w_risp_pctl,w_avg_hit_distance_wo_risp_pctl,w_avg_hit_distance_w_risp_pctl
1082,e041f8c4d7ad45bb21ce34cedbc546d5d8ef2f89,89.73333333333333,,0.6666666666666661,,0.265,,0.29033333333333333,,0.3333333333333333,,139.0,,0.7619047619047619,,0.1971595655806182,,0.24310776942355888,,0.29239766081871343,,0.9285714285714286,,0.31996658312447784,
1083,e0e1f107a95934a3912271c175a205f63fde88c9,89.7703826955075,89.9111650485437,15.133111480865225,19.80582524271845,0.3447154742096506,0.33282038834951466,0.4273860232945092,0.4029174757281554,0.329450915141431,0.3300970873786408,183.6522462562396,183.65048543689323,0.7660818713450293,0.8385899814471243,0.7393483709273183,0.8831168831168831,0.7936507936507936,0.7133580705009277,0.8888888888888888,0.8283858998144712,0.9223057644110275,0.8998144712430427,0.8529657477025898,0.8367346938775511
1084,e14f4fbc53a3d8459e4990275cfe0c8a435a371a,87.00726072607263,87.39961089494163,8.701870187018702,8.665369649805447,0.3054532453245324,0.30573151750972766,0.3198360836083608,0.30742801556420235,0.14411441144114412,0.11673151750972763,144.01210121012102,138.71984435797665,0.46365914786967416,0.6150278293135436,0.39598997493734334,0.4165120593692022,0.4803675856307435,0.5250463821892394,0.41604010025062654,0.4155844155844156,0.4594820384294068,0.44155844155844154,0.35421888053467,0.3654916512059369
1085,e17c4e11afb8931010aed3b835fe3a5f87e71dd8,41.6,,-69.0,,0.134,,0.121,,0.0,,1.0,,0.011695906432748537,,0.005847953216374269,,0.054720133667502086,,0.050960735171261484,,0.12698412698412698,,0.007101086048454469,
1086,e247c898793d9345e988a9d169ba63aadf73af7d,86.20760869565217,86.25344827586207,8.516304347826086,2.3965517241379315,0.3202608695652174,0.3418965517241379,0.37808695652173907,0.3947413793103448,0.21739130434782608,0.10344827586206896,155.1846819645733,127.75862068965517,0.38596491228070173,0.5250463821892394,0.38763575605680867,0.22912801484230055,0.600250626566416,0.7736549165120594,0.7192982456140351,0.7996289424860853,0.6908939014202172,0.4030612244897959,0.4878863826232247,0.2847866419294991
1087,e25200fdf361a66a4d653ead79b0980782599d9f,93.9875,85.82499999999999,18.5625,22.5,0.404375,0.3835,0.5005625,0.5515,0.375,0.25,232.625,234.25,0.9557226399331662,0.49165120593692024,0.8738512949039264,0.922077922077922,0.9598997493734336,0.9257884972170687,0.9657477025898078,0.987012987012987,0.9628237259816207,0.7810760667903525,0.9782790309106099,0.9721706864564007
1088,e2838eb3228d23ff0a3493056be9dbf9d9715695,87.12380952380953,84.3625,-1.2857142857142854,13.25,0.2960000000000001,0.252625,0.2780476190476191,0.369875,0.04761904761904762,0.5,107.33333333333333,165.375,0.4778613199665831,0.3849721706864564,0.18796992481203006,0.6307977736549165,0.39264828738512947,0.24118738404452691,0.25898078529657476,0.7161410018552876,0.2681704260651629,0.9772727272727273,0.19548872180451127,0.6651205936920223
1089,e29d82777ff1d4d9517ce77a565d1f20ad9109ed,89.81564561734214,88.09972222222221,8.523091423185674,7.855555555555554,0.34347408105560795,0.30713333333333337,0.37444863336475026,0.3282527777777778,0.17436380772855797,0.13055555555555556,160.12755410309296,152.33848238482383,0.772765246449457,0.6781076066790352,0.38847117794486213,0.37569573283859,0.7861319966583125,0.5352504638218923,0.7017543859649122,0.5204081632653061,0.5547201336675021,0.4749536178107607,0.5538847117794486,0.5111317254174397
1090,e2b86e2b7bf12290092a79a951fc820c8dd57bc6,88.36363636363637,87.49473684210525,8.018181818181818,2.999999999999999,0.36914545454545455,0.25305263157894736,0.4354181818181818,0.25468421052631574,0.4,0.0,181.3272727272727,129.0,0.6140350877192983,0.6261595547309833,0.36758563074352546,0.24118738404452691,0.9047619047619048,0.24211502782931354,0.9014202172096909,0.24025974025974026,0.9678362573099415,0.1437847866419295,0.8295739348370927,0.2917439703153989
1091,e3218f4c7025fc51b38f6c3bdad3712407852229,86.2828125,84.27499999999999,19.6171875,13.90625,0.30005468750000003,0.3436875,0.35440625,0.37531249999999994,0.2578125,0.40625,166.671875,178.03125,0.39766081871345027,0.3803339517625232,0.9055973266499582,0.660482374768089,0.42857142857142855,0.7866419294990723,0.5998329156223893,0.7374768089053804,0.8078529657477026,0.9573283858998145,0.6466165413533834,0.7894248608534323
1092,e3302a158690e9b7d3b03a4323144ecc33d34620,63.620000000000005,85.05,-11.199999999999998,-22.5,0.22640000000000002,0.6255000000000001,0.21300000000000002,0.5945,0.0,0.0,87.2,119.0,0.04928989139515455,0.4267161410018553,0.12364243943191311,0.06493506493506493,0.1545530492898914,0.9962894248608535,0.14202172096908938,0.9953617810760668,0.12698412698412698,0.1437847866419295,0.15622389306599832,0.2481447124304267
1093,e3697dc9d9d96d32f95b1025ca00c8e1e0c00c1e,85.10625,82.65714285714286,7.5625,4.857142857142858,0.29375,0.27871428571428575,0.34478125000000004,0.32257142857142856,0.125,0.0,163.3125,129.8571428571429,0.31495405179615704,0.313543599257885,0.3517126148705096,0.27736549165120594,0.38095238095238093,0.3404452690166976,0.5430242272347535,0.48794063079777367,0.40977443609022557,0.1437847866419295,0.5998329156223893,0.300556586270872
1094,e376c654aa785f6a2b9e0525651cc3f8c0a4cd8b,89.64563380281689,87.79800000000002,11.091549295774646,11.964,0.3456366197183099,0.33446000000000004,0.3935605633802817,0.37780800000000003,0.2112676056338028,0.20400000000000004,168.0267605633803,159.50609523809527,0.7560568086883876,0.6521335807050093,0.5196324143692564,0.564935064935065,0.797827903091061,0.7291280148423006,0.783625730994152,0.7476808905380334,0.6716791979949874,0.6781076066790352,0.6624895572263994,0.6094619666048238
1095,e3943e72463136e12a58a619566752b39c7cbec2,86.75862831858407,83.8281045751634,17.74336283185841,11.215686274509803,0.27290707964601774,0.2993006535947712,0.2983451327433629,0.3148300653594771,0.168141592920354,0.15032679738562094,180.51000842815003,150.50980392156862,0.44360902255639095,0.3534322820037106,0.8446115288220551,0.5315398886827458,0.2756892230576441,0.47866419294990725,0.3182957393483709,0.4489795918367347,0.5380116959064327,0.5157699443413729,0.8203842940685045,0.48608534322820035
1096,e39d4e5af0c75b79891bb526e5aeffc90e762fbf,84.485,82.17272727272727,16.849999999999998,-6.181818181818182,0.3306,0.34845454545454546,0.31510000000000005,0.32436363636363635,0.1,0.0909090909090909,159.95,93.36363636363637,0.28738512949039263,0.2940630797773655,0.8061821219715957,0.14100185528756956,0.6842105263157895,0.8209647495361782,0.39097744360902253,0.4962894248608534,0.34711779448621555,0.36641929499072357,0.5505430242272348,0.1679035250463822
1097,e405266344fb53df126af9fe09419f8c49b2cb80,88.76512141280352,87.21338028169015,11.84657836644592,9.943661971830988,0.31356291390728475,0.30561619718309857,0.36784768211920527,0.31816901408450704,0.2560706401766004,0.15140845070422537,167.01559602649007,142.06571183859919,0.6599832915622389,0.5983302411873841,0.556390977443609,0.4712430426716141,0.5380116959064327,0.5204081632653061,0.6666666666666666,0.4647495361781076,0.8053467000835421,0.5213358070500927,0.6524644945697577,0.39332096474953615
1098,e423014380b814100b4b3c96c21a61a98c149397,83.88923076923078,88.06666666666666,7.292307692307692,7.666666666666665,0.34075384615384613,0.3357948717948718,0.3606692307692308,0.4016666666666666,0.15384615384615385,0.15384615384615385,148.86923076923077,146.64102564102564,0.2556390977443609,0.6762523191094619,0.3467000835421888,0.3673469387755102,0.7627401837928154,0.7374768089053804,0.631578947368421,0.8228200371057514,0.49707602339181284,0.5269016697588126,0.40267335004177107,0.43692022263450836
1099,e4252419cae20a16d2962beb0474177843fe85ab,,25.1,,23.0,,0.263,,0.255,,0.0,,37.0,,0.006493506493506494,,0.9294990723562152,,0.27690166975881264,,0.24118738404452691,,0.1437847866419295,,0.09415584415584416
1100,e42a90a0e1a26abdda5a1df8b9f5e94a10ab3c85,96.33613138686131,96.01531100478469,15.169099756690997,13.923444976076558,0.42909975669099754,0.44539712918660296,0.587036496350365,0.5594736842105265,0.48418491484184917,0.3732057416267943,205.06569343065695,191.00478468899524,0.9757727652464494,0.9842300556586271,0.7410192147034252,0.6623376623376623,0.9674185463659147,0.9851576994434137,0.985797827903091,0.9888682745825603,0.9824561403508771,0.9359925788497218,0.9615705931495405,0.8905380333951762
1101,e4ba6c019866c79d03d1e1be7e49acc9453ccf99,87.81137440758295,82.64571428571429,18.56872037914692,12.85714285714286,0.2975118483412323,0.35387142857142856,0.3398151658767773,0.38918571428571436,0.22748815165876782,0.1714285714285714,183.7535545023697,184.87142857142857,0.5538847117794486,0.31261595547309834,0.87468671679198,0.6131725417439703,0.40601503759398494,0.849721706864564,0.5288220551378446,0.7866419294990723,0.7234753550543024,0.5871985157699443,0.8546365914786967,0.8460111317254174
1102,e4fdc5bb19babe3d6bae82a83d970165afb40486,85.16293706293708,86.21818181818182,14.146853146853147,12.431818181818182,0.30706993006993005,0.30300000000000005,0.34203496503496505,0.32620454545454547,0.17482517482517482,0.11363636363636363,159.1888111888112,123.70454545454545,0.316624895572264,0.5222634508348795,0.6842105263157895,0.5955473098330241,0.49373433583959897,0.5037105751391465,0.5371762740183793,0.5102040816326531,0.5555555555555556,0.4322820037105751,0.5396825396825397,0.2662337662337662
1103,e526486e637178a026eaf3cdd285d74da19c468c,57.52499999999999,86.0,-20.5,-13.0,0.3545,0.103,0.32575,0.093,0.0,0.0,60.25,11.0,0.03258145363408521,0.5023191094619666,0.07602339181286549,0.10204081632653061,0.8546365914786967,0.04267161410018553,0.45112781954887216,0.037569573283859,0.12698412698412698,0.1437847866419295,0.11278195488721804,0.055658627087198514
1104,e56518de151919cd9e647af576f08aa9a9463de8,84.68550724637682,79.79130434782606,5.898550724637682,8.956521739130432,0.2785797101449275,0.25408695652173907,0.27897101449275363,0.2599130434782608,0.08695652173913043,0.13043478260869562,136.6231884057971,111.39130434782605,0.2932330827067669,0.21614100185528756,0.2982456140350877,0.4294990723562152,0.29490392648287383,0.24489795918367346,0.2606516290726817,0.2541743970315399,0.32121971595655807,0.47309833024118736,0.3065998329156224,0.22634508348794063
1105,e674165ed0ae18e9f7bb6d0412958c246fa22047,77.05000000000001,,-12.0,,0.131,,0.1245,,0.0,,31.5,,0.14954051796157058,,0.11904761904761904,,0.05179615705931495,,0.053467000835421885,,0.12698412698412698,,0.08437761069340016,
1106,e6c886ab4b45aceb8372e0ff4568b6a369bf0d92,88.93354430379748,87.50076335877863,14.537974683544302,12.274809160305342,0.3187573839662447,0.2798167938931298,0.35381645569620257,0.3225190839694656,0.18143459915611815,0.16030534351145037,172.18354430379748,155.2824427480916,0.683375104427736,0.6280148423005566,0.7034252297410192,0.5834879406307978,0.5839598997493735,0.34879406307977734,0.5964912280701754,0.48608534322820035,0.5781119465329991,0.5463821892393321,0.722639933166249,0.5547309833024119
1107,e756d6c279be556e10303dee655b3b6381df161b,86.66326530612245,84.37142857142857,17.306122448979593,7.499999999999999,0.28481632653061234,0.31971428571428573,0.2900204081632653,0.3033571428571429,0.10204081632653061,0.07142857142857144,179.18367346938774,131.92857142857144,0.4344193817878028,0.3868274582560297,0.8262322472848789,0.3589981447124304,0.3258145363408521,0.62152133580705,0.2907268170426065,0.3970315398886827,0.3512949039264829,0.33487940630797774,0.8070175438596491,0.3098330241187384
1108,e773cdab54ea181458893bef72997c202012e46b,66.64333333333335,60.13333333333333,-2.8999999999999986,-12.833333333333336,0.23006666666666667,0.18883333333333335,0.22060000000000002,0.18133333333333335,0.0,0.0,97.70000000000002,50.5,0.06766917293233082,0.059369202226345084,0.17627401837928153,0.10575139146567718,0.16624895572263992,0.12708719851576994,0.1545530492898914,0.12337662337662338,0.12698412698412698,0.1437847866419295,0.17376775271512113,0.11688311688311688
1109,e79630dcafa946904812082e560f9e27feb949a9,84.6547619047619,74.444,9.928571428571429,7.72,0.2929047619047619,0.30816,0.2963095238095238,0.30776,0.09523809523809523,0.04,142.0952380952381,147.44000000000003,0.29239766081871343,0.13079777365491652,0.4569757727652464,0.3692022263450835,0.3742690058479532,0.5398886827458256,0.3091060985797828,0.4174397031539889,0.3379281537176274,0.2945269016697588,0.341687552213868,0.44434137291280146
1110,e7c893c63f13137d92f857c3f72382034abc5f73,96.7,,21.0,,0.326,,0.423,,0.0,,355.0,,0.9778613199665831,,0.9406850459482038,,0.6466165413533834,,0.8813700918964077,,0.12698412698412698,,0.9983291562238931,
1111,e813bbd853ce19e8ac7a242d8c153921851a669a,86.48181818181818,94.63333333333334,-18.18181818181818,3.6666666666666665,0.3038181818181818,0.3123333333333334,0.29054545454545455,0.35766666666666674,0.0,0.5000000000000001,59.63636363636363,168.50000000000003,0.41687552213868,0.9795918367346939,0.08939014202172096,0.2541743970315399,0.4553049289891395,0.5686456400742115,0.2932330827067669,0.6614100185528757,0.12698412698412698,0.9800556586270872,0.11027568922305764,0.7003710575139147
1112,e8e3abc187db59ca65c07ba830a93d1d18d568d7,89.0485393258427,87.84374999999999,12.269662921348313,13.412499999999998,0.33930337078651696,0.3309375,0.3828561797752809,0.39609374999999997,0.17752808988764046,0.26249999999999996,164.8687517703711,168.50625000000002,0.6917293233082706,0.6558441558441559,0.5747702589807853,0.6410018552875696,0.7485380116959064,0.7003710575139147,0.7343358395989975,0.8042671614100185,0.5672514619883041,0.8042671614100185,0.620718462823726,0.7012987012987013
1113,e8ed8db53ba8c8b47385bf47be70aa6251b12eea,87.31877729257643,85.8635294117647,13.21397379912664,8.623529411764705,0.2914235807860262,0.30383529411764704,0.31184279475982535,0.3209764705882353,0.12663755458515283,0.09411764705882353,167.54585152838428,136.18823529411765,0.49122807017543857,0.49443413729128016,0.6257309941520468,0.4137291280148423,0.3634085213032581,0.5111317254174397,0.37510442773600666,0.47588126159554733,0.4143692564745196,0.3747680890538033,0.6574770258980785,0.3404452690166976
1114,e909a78dd1088038e3906796b449039340531ff7,80.83727598566308,80.56125000000002,10.874551971326165,11.524999999999999,0.29390681003584235,0.37293750000000003,0.2948028673835125,0.38295,0.1111111111111111,0.17500000000000002,144.40501792114696,157.725,0.1946532999164578,0.23098330241187384,0.504594820384294,0.5435992578849722,0.38262322472848787,0.9072356215213359,0.30492898913951544,0.7634508348794063,0.37259816207184626,0.5946196660482375,0.3567251461988304,0.5816326530612245
1115,e90dfca8cb782e99db11c4c24e6cbdffa7ef7fdb,87.60666666666667,80.45000000000002,13.666666666666664,29.16666666666667,0.37066666666666664,0.15333333333333335,0.4215333333333333,0.15983333333333336,0.26666666666666666,0.0,176.06666666666663,165.00000000000003,0.5263157894736842,0.22820037105751392,0.6516290726817042,0.963821892393321,0.910609857978279,0.09369202226345083,0.8755221386800334,0.10667903525046382,0.8324979114452798,0.1437847866419295,0.7777777777777778,0.6623376623376623
1116,e9108de644e22653aea3edb1679b6994719c96fb,65.54666666666667,78.4,-22.0,-9.25,0.18546666666666664,0.1265,0.17006666666666667,0.13924999999999998,0.0,0.25,66.0,89.5,0.06098579782790309,0.1859925788497217,0.07059314954051796,0.12152133580705009,0.10442773600668337,0.061224489795918366,0.0935672514619883,0.08534322820037106,0.12698412698412698,0.7810760667903525,0.12280701754385964,0.16326530612244897
1117,e93c9bb9aca8818fe4f5ac98a6f31d6ad30e819e,87.98153846153845,84.62206572769952,11.209230769230766,8.215962441314552,0.30893230769230773,0.2791032863849765,0.3482246153846154,0.3018920187793427,0.22461538461538466,0.107981220657277,156.10461538461539,129.68075117370893,0.5730994152046783,0.3979591836734694,0.5279866332497911,0.39053803339517623,0.506265664160401,0.3450834879406308,0.5647451963241437,0.38961038961038963,0.7151211361737677,0.41465677179962895,0.49958228905597324,0.29777365491651203
1118,e96b511e7ba8a902c0c8e518871d0c4baf2ebbb3,90.55177304964539,90.92272727272729,19.9645390070922,20.045454545454547,0.34182978723404256,0.34777272727272734,0.3958510638297872,0.4070909090909091,0.21276595744680848,0.25,192.61702127659575,217.52272727272728,0.8462823725981621,0.9016697588126159,0.9206349206349206,0.8923933209647495,0.7685881370091896,0.8172541743970315,0.7903091060985797,0.8460111317254174,0.6766917293233082,0.7810760667903525,0.9114452798663325,0.9619666048237476
1119,e9b4ba21846da7a132afbd6ccb9796266d420a33,85.85000000000001,80.6875,-9.423076923076925,3.25,0.26692307692307693,0.2865,0.2581538461538462,0.273625,0.038461538461538464,0.0,79.53846153846155,102.125,0.3617376775271512,0.23376623376623376,0.1361737677527151,0.24489795918367346,0.24728487886382622,0.39517625231910947,0.21303258145363407,0.2922077922077922,0.25856307435254805,0.1437847866419295,0.14285714285714285,0.19944341372912802
1120,e9be24005794e6057fc482ec31d0d2bc21e98ed4,90.41356783919598,91.02926829268293,5.477386934673367,3.43089430894309,0.3838442211055277,0.3840325203252032,0.4471306532663316,0.4134878048780488,0.22110552763819097,0.10569105691056913,151.19849246231158,134.9349593495935,0.8362573099415205,0.9100185528756958,0.2882205513784461,0.24860853432282004,0.9415204678362573,0.9276437847866419,0.9214703425229741,0.8682745825602969,0.7059314954051796,0.4100185528756957,0.4277360066833751,0.3302411873840445
1121,e9ebd4464ca692a909f5b14bfd6a90f142f1561e,50.36666666666666,,-34.666666666666664,,0.16733333333333333,,0.151,,0.0,,3.6666666666666665,,0.02172096908939014,,0.040100250626566414,,0.08521303258145363,,0.07936507936507936,,0.12698412698412698,,0.030910609857978277,
1122,e9f5a0f42cbf07543407ebdd146657d9e4037171,86.75741525423729,88.96,21.406779661016948,22.119999999999997,0.3614639830508474,0.30667200000000006,0.4656016949152542,0.38390399999999997,0.38135593220338987,0.32000000000000006,207.9537423859707,193.168,0.4427736006683375,0.7564935064935064,0.9448621553884712,0.9192949907235621,0.8805346700083542,0.5306122448979592,0.9431913116123642,0.7680890538033395,0.9649122807017544,0.8905380333951762,0.9640768588137009,0.9053803339517625
1123,e9f6f2d92db84e2874b21d5726f561535b18f2c6,69.76666666666667,49.78571428571428,0.5555555555555535,-26.999999999999996,0.21472222222222223,0.21214285714285713,0.2245,0.19242857142857145,0.05555555555555555,0.0,106.05555555555554,34.14285714285714,0.08521303258145363,0.026437847866419294,0.19632414369256473,0.05102040816326531,0.13868003341687551,0.15584415584415584,0.164578111946533,0.14007421150278293,0.27401837928153716,0.1437847866419295,0.19381787802840433,0.08998144712430427
1124,ea2edab5266ed9a64a71d9609af16f5b83c59180,72.53333333333333,,-7.999999999999998,,0.18766666666666665,,0.1803333333333333,,0.0,,73.66666666666667,,0.1086048454469507,,0.14536340852130325,,0.1060985797827903,,0.10526315789473684,,0.12698412698412698,,0.13283208020050125,
1125,ea47f96d6c862c586bc8ab2a98e0be75e072bdbf,89.96969696969698,80.49,13.87878787878788,1.6999999999999986,0.34066666666666673,0.18400000000000002,0.34630303030303033,0.182,0.18181818181818185,0.0,163.93939393939397,104.8,0.7911445279866333,0.22912801484230055,0.6675020885547202,0.21706864564007422,0.7610693400167085,0.12244897959183673,0.5555555555555556,0.12476808905380334,0.5827067669172933,0.1437847866419295,0.6098579782790309,0.20500927643784786
1126,ea68a8dfc2af432fa9995659df2e1bc3b3c0415c,85.11743772241994,80.14,7.530249110320284,5.51111111111111,0.32458362989323847,0.32618888888888886,0.3574306049822064,0.3433,0.1103202846975089,0.1,158.51957295373666,140.86666666666667,0.3157894736842105,0.22356215213358072,0.3492063492063492,0.2949907235621521,0.6365914786967418,0.6716141001855288,0.6115288220551378,0.5871985157699443,0.3684210526315789,0.39239332096474955,0.5329991645781119,0.37940630797773656
1127,ea8349c40de2ee4edf8ddcfd235bdf2de8a8440d,89.00220588235295,88.1081081081081,13.295955882352942,16.708108108108103,0.3290955882352941,0.2957135135135135,0.37299632352941176,0.33908108108108104,0.24816176470588236,0.17297297297297295,171.3453256302521,179.17837837837834,0.6908939014202172,0.6799628942486086,0.6282372598162071,0.7931354359925789,0.672514619883041,0.4517625231910946,0.6908939014202172,0.5667903525046383,0.7786131996658312,0.5918367346938775,0.70843776106934,0.8024118738404453
1128,ea9202974652e55e75b22a3a1cf86742587eb368,86.6963190184049,90.08809523809525,13.049079754601227,11.880952380952381,0.32605521472392635,0.3834761904761905,0.37969325153374234,0.4717380952380953,0.1901840490797546,0.3095238095238096,171.55828220858896,177.83333333333334,0.43859649122807015,0.852504638218924,0.6173767752715121,0.562152133580705,0.647451963241437,0.924860853432282,0.7243107769423559,0.963821892393321,0.6090225563909775,0.8761595547309833,0.7109440267335004,0.787569573283859
1129,eaa13ab7ddce28c31510e5eb5191bcaa76de7af4,87.51082910321489,84.71943127962086,19.277495769881558,17.687203791469194,0.3318950930626058,0.34192890995260666,0.39589340101522846,0.39788625592417065,0.27580372250423013,0.25118483412322273,190.55160744500847,179.17535545023696,0.5121136173767753,0.4072356215213358,0.8939014202172096,0.8200371057513914,0.6950710108604845,0.7755102040816326,0.7911445279866333,0.8107606679035251,0.8454469507101086,0.7884972170686456,0.8989139515455304,0.8014842300556586
1130,ead848c2ee50c496b0d7d67f726abc9c5aed3207,91.9873015873016,86.09565217391305,20.111111111111114,28.043478260869563,0.3551587301587302,0.2797391304347826,0.4190000000000001,0.3287826086956522,0.22222222222222224,0.43478260869565216,204.6190476190476,185.30434782608694,0.9214703425229741,0.5120593692022264,0.9239766081871345,0.9591836734693877,0.858813700918964,0.34786641929499074,0.8671679197994987,0.5269016697588126,0.7117794486215538,0.963821892393321,0.960735171261487,0.849721706864564
1131,eafda445eb3424a25c0aa64767bb6962623dfa5c,87.6879120879121,90.20192307692307,9.076923076923073,8.288461538461537,0.3370384615384615,0.3775769230769231,0.3876538461538462,0.4382692307692308,0.18681318681318682,0.11538461538461538,157.9835164835165,159.84615384615384,0.5413533834586466,0.8608534322820037,0.4143692564745196,0.39517625231910947,0.7368421052631579,0.9146567717996289,0.7619047619047619,0.9202226345083488,0.5998329156223893,0.4383116883116883,0.52046783625731,0.614100185528757
1132,eb2459ce78a533085155bd79769938d2e04d2447,88.75,,-17.5,,0.5015000000000001,,0.557,,0.0,,147.5,,0.6574770258980785,,0.0910609857978279,,0.9799498746867168,,0.9816207184628237,,0.12698412698412698,,0.3842940685045948,
1133,eb905b0c211f7c81ee95abbdfecd19943ed497a9,85.59628099173554,79.23333333333333,11.764462809917354,11.055555555555557,0.2739462809917355,0.31641666666666673,0.2839421487603305,0.3417916666666667,0.07851239669421488,0.19444444444444448,161.78925619834712,145.0277777777778,0.341687552213868,0.20315398886827457,0.5505430242272348,0.5250463821892394,0.27986633249791143,0.5974025974025974,0.27151211361737676,0.5769944341372912,0.3057644110275689,0.6456400742115028,0.5764411027568922,0.4230055658627087
1134,eba4034f8b499f74e06bd5febb22a6934a8f7bac,89.2753164556962,88.56470588235294,13.905063291139243,18.17647058823529,0.32725949367088614,0.2585882352941177,0.38155696202531647,0.3341176470588235,0.2278481012658228,0.29411764705882354,174.84810126582278,216.625,0.7159565580618212,0.7226345083487941,0.6691729323308271,0.8339517625231911,0.6574770258980785,0.2597402597402597,0.7293233082706767,0.5463821892393321,0.7243107769423559,0.8552875695732839,0.7560568086883876,0.961038961038961
1135,ebd169ab0b00c6cc9ebaafd94b5ea313effe8a56,83.0,52.449999999999996,11.333333333333332,32.5,0.30466666666666664,0.137,0.28833333333333333,0.14150000000000001,0.0,0.0,173.0,45.0,0.23266499582289055,0.032467532467532464,0.5346700083542189,0.9703153988868275,0.46867167919799496,0.07328385899814471,0.28487886382623223,0.08905380333951762,0.12698412698412698,0.1437847866419295,0.7343358395989975,0.10667903525046382
1136,ebfdfcefeaa4148ec27eca02f529b896fe155f8f,81.04684095860567,78.57945205479452,14.67538126361656,7.568493150684932,0.286045751633987,0.2669383561643836,0.3021633986928105,0.2697260273972603,0.12200435729847496,0.08219178082191782,151.4814814814815,128.03424657534248,0.19799498746867167,0.19202226345083487,0.70843776106934,0.362708719851577,0.33249791144527985,0.2922077922077922,0.3358395989974937,0.2782931354359926,0.40016708437761067,0.3515769944341373,0.4319131161236424,0.287569573283859
1137,ec6bd50330437539f998dafd669340a2bfc3d626,88.06122448979592,85.57333333333334,6.632653061224492,2.2666666666666666,0.27944897959183673,0.2982666666666667,0.27210204081632655,0.30419999999999997,0.06122448979591837,0.0,133.10204081632654,149.33333333333331,0.5856307435254804,0.46567717996289426,0.3233082706766917,0.22541743970315398,0.29741019214703424,0.47031539888682744,0.24477861319966582,0.4035250463821892,0.28153717627401836,0.1437847866419295,0.27903091060985796,0.47217068645640076
1138,eca3dc252aac948649a6705643262093beb26336,93.53333333333333,93.38426966292134,19.935897435897434,16.53932584269663,0.35655128205128206,0.32717977528089887,0.46019658119658113,0.4037078651685393,0.3717948717948718,0.33707865168539325,195.1068376068376,171.95505617977528,0.9507101086048454,0.9666048237476809,0.9189640768588136,0.7838589981447124,0.8638262322472848,0.6771799628942486,0.935672514619883,0.8367346938775511,0.9590643274853801,0.911873840445269,0.9289891395154553,0.7328385899814471
1139,ed6a83f314944b83cde1528c83b259596c5ff0d4,71.36666666666666,52.52,-10.0,4.199999999999999,0.2968333333333333,0.14279999999999998,0.32175,0.1384,0.25,0.0,95.66666666666666,133.4,0.0985797827903091,0.03339517625231911,0.13157894736842105,0.26716141001855287,0.40100250626566414,0.08256029684601113,0.43107769423558895,0.08302411873840446,0.7857142857142857,0.1437847866419295,0.17042606516290726,0.32189239332096475
1140,ed725965760ec8e92fe31753b3e7d1811ae03d2d,97.4,63.25,-43.0,-28.0,0.077,0.2115,0.075,0.2115,0.0,0.0,2.0,150.0,0.9845446950710108,0.06771799628942486,0.02297410192147034,0.04916512059369202,0.02506265664160401,0.1549165120593692,0.025898078529657476,0.16697588126159554,0.12698412698412698,0.1437847866419295,0.017543859649122806,0.4777365491651206
1141,ed94006242f61911d4f9bded873a4eb9cb21b450,65.52857142857144,66.4,-13.285714285714288,-31.666666666666664,0.25014285714285717,0.11999999999999998,0.24071428571428577,0.111,0.14285714285714288,0.0,83.14285714285715,5.666666666666667,0.06015037593984962,0.08070500927643785,0.10693400167084377,0.039888682745825604,0.21052631578947367,0.05380333951762523,0.18546365914786966,0.05148423005565863,0.4573934837092732,0.1437847866419295,0.15037593984962405,0.03571428571428571
1142,edcdf6c249486f992de4eab95e4ec8edd8a3d291,80.2,,16.0,,0.9,,0.831,,0.0,,212.0,,0.18546365914786966,,0.7769423558897243,,0.9974937343358395,,0.9958228905597326,,0.12698412698412698,,0.9707602339181286,
1143,ee48019214263261dc029bc1dcc7dec4807d4df0,87.29104859335038,87.29843749999999,5.457800511508951,5.6484375,0.3077109974424552,0.2833203125,0.33269053708439894,0.30010937499999996,0.1918158567774936,0.1640625,138.7084398976982,143.515625,0.48872180451127817,0.6057513914656771,0.28738512949039263,0.29962894248608535,0.49624060150375937,0.3692022263450835,0.4828738512949039,0.38311688311688313,0.6148705096073517,0.5551948051948052,0.3191311612364244,0.4072356215213358
1144,ee4f263a4d96c4e86e6866ed2fa9411a5d747b07,91.27075208913648,87.15859375000001,19.07520891364902,13.21875,0.35448467966573816,0.2964140625,0.4389916434540389,0.3461328125,0.2841225626740947,0.140625,194.80501392757654,159.3046875,0.8888888888888888,0.5955473098330241,0.8880534670008354,0.62708719851577,0.8538011695906432,0.45640074211502785,0.910609857978279,0.6029684601113172,0.8629908103592314,0.49257884972170685,0.924812030075188,0.6057513914656771
